Match,Blue 1,Blue 2,Blue 3,Red 1,Red 2,Red 3
1,2472,2530,7028,4728,3130,3100
2,2129,5464,2883,3082,2987,6628
3,2450,6166,4207,3848,4198,2143
4,2451,3883,3751,6709,2239,2227
5,3042,2654,7038,5232,7021,4238
6,4693,4009,876,6749,4229,3926
7,4778,2883,3100,6166,3023,3723
8,2129,2530,3848,7028,4728,3751
9,6709,2472,4198,2654,2227,2451
10,2450,3042,876,2987,2239,5464
11,4238,7038,4229,4693,2143,3023
12,6628,3883,5232,6749,3130,4778
13,4009,3723,3082,3926,4207,7021
14,3100,2129,2227,6166,2987,3042
15,5464,4693,2654,6709,7028,4238
16,4778,4728,2530,3848,6749,5232
17,4207,3023,4009,2239,3883,2472
18,3130,3723,3926,3751,7038,2450
19,7021,3082,2143,4229,2883,2451
20,4198,4778,6166,6628,876,6749
21,3023,4238,2472,4693,4728,2239
22,6709,3751,2530,3042,3100,4207
23,3723,2129,4229,3883,2450,3848
24,3130,2654,5232,3082,2451,876
25,2143,3926,7038,7021,4198,6628
26,2987,2883,4009,2227,5464,7028
27,2129,4229,2450,3723,3100,6709
28,3130,6166,2239,876,5232,4728
29,4238,3751,4198,2530,3926,3082
30,2987,4778,2143,2654,2472,4207
31,3023,7038,7028,2227,6749,7021
32,3042,3883,4009,4693,6628,2883
33,2451,6166,3100,5464,3848,4238
34,3926,6709,2987,2530,2143,876
35,2227,4229,3130,4728,3723,2654
36,2239,7038,2129,7028,4198,3883
37,6749,3042,3023,2472,3082,2883
38,5464,6628,2451,3848,4693,4207
39,4778,5232,2450,4009,7021,3751
40,2143,6709,3883,4728,2129,6166
41,3100,2239,4229,7038,3082,6749
42,3848,876,3723,6628,4238,2654
43,4009,7028,2450,2451,3023,4778
44,4198,3926,5464,2472,3042,3130
45,7021,2530,4693,2227,5232,2987
46,2883,6166,2654,2239,4207,3751
47,7028,3848,3082,6628,4009,3100
48,6709,2451,4728,4198,7038,3723
49,3883,7021,2987,4229,3023,2530
50,4238,4207,6749,2883,2450,3130
51,3751,2143,5232,5464,876,2472
52,3926,2227,3042,2129,4778,4693
53,7028,2239,6628,6166,6709,7021
54,3883,3082,4728,2987,2450,4198
55,2883,876,3023,7038,3130,3848
56,4207,4778,2227,3100,3751,3926
57,4693,2451,6749,2654,4009,2129
58,2530,5464,5232,2472,2143,3723
59,3883,3130,4238,3042,4229,7021
60,876,6709,4207,3023,3100,3082
61,3926,3848,2239,6749,2987,2129
62,2450,3723,5464,2654,7028,4778
63,3751,2227,4693,4229,2143,6166
64,2883,4728,4238,5232,2472,7038
65,2530,3042,6628,4009,2451,4198
66,3023,2654,3926,3883,3100,5464
67,3723,6749,7028,876,3751,2129
68,4778,7021,2472,6709,3848,2883
69,6166,6628,2227,2450,4238,2530
70,7038,4693,2987,2239,5232,3082
71,4728,3042,2143,4207,2451,3130
72,4198,2129,3023,4229,4009,4778
73,3100,3848,2472,876,2227,3883
74,3082,2450,4693,6166,2530,7038
75,7021,2654,2239,3926,6628,4728
76,4207,4198,4229,5232,7028,2883
77,4009,6749,6709,2143,3130,5464
78,3723,2987,3751,2451,4238,3042
79,7021,876,3100,6166,4693,3883
80,3082,4207,2129,2227,2472,2450
81,6749,4198,2654,3023,6628,6709
82,2143,7028,2451,3751,2883,3042
83,3130,2530,2987,4778,2239,3723
84,4728,4229,3848,7038,5464,4009
85,5232,2129,6709,4238,3926,6166
